spellID	orange	yellow	green	gray	spellName
36389	375	385	395	405	Belt of the Guardian
34542	375	385	395	405	Black Planar Edge
36258	375	385	395	405	Blazefury
34537	375	385	395	405	Blazeguard
36261	375	385	395	405	Bloodmoon
36391	375	385	395	405	Boots of the Protector
34534	375	385	395	405	Bulwark of Kings
36257	375	385	395	405	Bulwark of the Ancient Kings
41134	375	385	395	405	Dawnsteel Bracers
41135	375	385	395	405	Dawnsteel Shoulders
34548	375	385	395	405	Deep Thunder
34546	375	385	395	405	Dragonmaw
36262	375	385	395	405	Dragonstrike
36256	375	385	395	405	Embrace of the Twisting Nether
38477	375	385	395	405	Iceguard Breastplate
38479	375	385	395	405	Iceguard Helm
38478	375	385	395	405	Iceguard Leggings
34540	375	385	395	405	Lionheart Champion
36259	375	385	395	405	Lionheart Executioner
34544	375	385	395	405	Mooncleaver
36390	375	385	395	405	Red Belt of Battle
36392	375	385	395	405	Red Havoc Boots
40034	375	385	395	405	Shadesteel Bracers
40036	375	385	395	405	Shadesteel Girdle
40035	375	385	395	405	Shadesteel Greaves
40033	375	385	395	405	Shadesteel Sabots
36263	375	385	395	405	Stormherald
41132	375	385	395	405	Swiftsteel Bracers
41133	375	385	395	405	Swiftsteel Shoulders
34530	375	385	395	405	Twisting Nether Chain Shirt
36260	375	385	395	405	Wicked Edge of the Planes
38473	375	385	395	405	Wildguard Breastplate
38476	375	385	395	405	Wildguard Helm
38475	375	385	395	405	Wildguard Leggings
32657	375	375	380	385	Eternium Rod
29729	375	375	375	375	Greater Ward of Shielding
29649	370	380	390	400	Earthpeace Breastplate
29645	370	380	390	400	Ragesteel Breastplate
29648	370	380	390	400	Swiftsteel Gloves
46141	365	375	392	410	Hard Khorium Battlefists
46144	365	375	392	410	Hard Khorium Battleplate
46142	365	375	392	410	Sunblessed Breastplate
46140	365	375	392	410	Sunblessed Gauntlets
29669	365	375	385	395	Black Felsteel Bracers
29672	365	375	385	395	Blessed Bracers
29671	365	375	385	395	Bracers of the Green Fortress
29699	365	375	385	395	Dirge
29613	365	375	385	395	Enchanted Adamantite Leggings
29698	365	375	385	395	Eternium Runed Blade
29694	365	375	385	395	Fel Edged Battleaxe
29697	365	375	385	395	Fel Hardened Maul
29658	365	375	385	395	Felfury Gauntlets
29621	365	375	385	395	Felsteel Helm
29692	365	375	385	395	Felsteel Longblade
29695	365	375	385	395	Felsteel Reaper
29617	365	375	385	395	Flamebane Breastplate
29622	365	375	385	395	Gauntlets of the Iron Tower
43846	365	375	385	395	Hammer of Righteous Might
29700	365	375	385	395	Hand of Eternity
29664	365	375	385	395	Helm of the Stalwart Defender
29630	365	375	385	395	Khorium Boots
29693	365	375	385	395	Khorium Champion
29668	365	375	385	395	Oathkeeper's Helm
29642	365	375	385	395	Ragesteel Gloves
29643	365	375	385	395	Ragesteel Helm
42662	365	375	385	395	Ragesteel Shoulders
29696	365	375	385	395	Runic Hammer
29662	365	375	385	395	Steelgrip Gauntlets
29663	365	375	385	395	Storm Helm
29610	360	370	380	390	Enchanted Adamantite Breastplate
29619	360	370	380	390	Felsteel Gloves
29620	360	370	380	390	Felsteel Leggings
29657	360	370	380	390	Felsteel Shield Spike
29616	360	370	380	390	Flamebane Gloves
29628	360	370	380	390	Khorium Belt
29629	360	370	380	390	Khorium Pants
29608	355	365	375	385	Enchanted Adamantite Belt
29611	355	365	375	385	Enchanted Adamantite Boots
29615	355	365	375	385	Flamebane Helm
34533	350	360	370	380	Breastplate of Kings
34545	350	360	370	380	Drakefist Hammer
34983	350	360	370	380	Felsteel Whisper Knives
34535	350	360	370	380	Fireguard
29614	350	360	370	380	Flamebane Bracers
34538	350	360	370	380	Lionheart Blade
34543	350	360	370	380	Lunar Crescent
34529	350	360	370	380	Nether Chain Shirt
34541	350	360	370	380	The Planar Edge
34547	350	360	370	380	Thunder
32656	350	350	355	360	Adamantite Rod
29656	350	350	355	360	Adamantite Sharpening Stone
34608	350	350	355	360	Adamantite Weightstone
32285	350	350	355	360	Greater Rune of Warding
29606	340	350	360	370	Adamantite Breastplate
29728	340	340	345	350	Lesser Ward of Shielding
29603	335	345	355	365	Adamantite Plate Bracers
29605	335	345	355	365	Adamantite Plate Gloves
29571	335	345	355	365	Adamantite Rapier
42688	335	345	350	355	Adamantite Weapon Chain
29568	330	340	350	360	Adamantite Cleaver
29569	330	340	350	360	Adamantite Dagger
36137	330	340	350	360	Great Earthforged Hammer
36129	330	340	350	360	Heavy Earthforged Breastplate
36136	330	340	350	360	Lavaforged Warhammer
36135	330	340	350	360	Skyforged Great Axe
36133	330	340	350	360	Stoneforged Claymore
36134	330	340	350	360	Stormforged Axe
36130	330	340	350	360	Stormforged Hauberk
36131	330	340	350	360	Windforged Rapier
29566	325	335	345	355	Adamantite Maul
29550	325	335	345	355	Fel Iron Breastplate
32284	325	325	330	335	Lesser Rune of Warding
29556	320	330	340	350	Fel Iron Chain Tunic
29565	320	330	340	350	Fel Iron Greatsword
29553	315	325	335	345	Fel Iron Chain Bracers
29558	315	325	335	345	Fel Iron Hammer
29548	315	325	335	345	Fel Iron Plate Boots
29549	315	325	335	345	Fel Iron Plate Pants
29552	310	320	330	340	Fel Iron Chain Gloves
29557	310	320	330	340	Fel Iron Hatchet
29547	305	315	325	335	Fel Iron Plate Belt
21161	300	325	337	350	Sulfuron Hammer
16991	300	320	330	340	Annihilator
16990	300	320	330	340	Arcanite Champion
16994	300	320	330	340	Arcanite Reaper
23638	300	320	330	340	Black Amnesty
27589	300	320	330	340	Black Grasp of the Destroyer
23639	300	320	330	340	Blackfury
23652	300	320	330	340	Blackguard
24136	300	320	330	340	Bloodsoul Breastplate
24138	300	320	330	340	Bloodsoul Gauntlets
24137	300	320	330	340	Bloodsoul Shoulders
24399	300	320	330	340	Dark Iron Boots
20897	300	320	330	340	Dark Iron Destroyer
23637	300	320	330	340	Dark Iron Gauntlets
23636	300	320	330	340	Dark Iron Helm
20876	300	320	330	340	Dark Iron Leggings
20890	300	320	330	340	Dark Iron Reaver
24914	300	320	330	340	Darkrune Breastplate
24912	300	320	330	340	Darkrune Gauntlets
24913	300	320	330	340	Darkrune Helm
24139	300	320	330	340	Darksoul Breastplate
24140	300	320	330	340	Darksoul Leggings
24141	300	320	330	340	Darksoul Shoulders
23650	300	320	330	340	Ebon Hand
34982	300	320	330	340	Enchanted Thorium Blades
16745	300	320	330	340	Enchanted Thorium Breastplate
16742	300	320	330	340	Enchanted Thorium Helm
16744	300	320	330	340	Enchanted Thorium Leggings
20873	300	320	330	340	Fiery Chain Shoulders
16992	300	320	330	340	Frostguard
23633	300	320	330	340	Gloves of the Dawn
16988	300	320	330	340	Hammer of the Titans
16995	300	320	330	340	Heartseeker
27585	300	320	330	340	Heavy Obsidian Belt
23629	300	320	330	340	Heavy Timbermaw Boots
16728	300	320	330	340	Helm of the Great Chief
28244	300	320	330	340	Icebane Bracers
28242	300	320	330	340	Icebane Breastplate
28243	300	320	330	340	Icebane Gauntlets
16663	300	320	330	340	Imperial Plate Chest
16730	300	320	330	340	Imperial Plate Leggings
16746	300	320	330	340	Invulnerable Mail
28463	300	320	330	340	Ironvine Belt
28461	300	320	330	340	Ironvine Breastplate
28462	300	320	330	340	Ironvine Gloves
27586	300	320	330	340	Jagged Obsidian Shield
27588	300	320	330	340	Light Obsidian Belt
16729	300	320	330	340	Lionheart Helm
16993	300	320	330	340	Masterwork Stormhammer
23653	300	320	330	340	Nightfall
27590	300	320	330	340	Obsidian Mail Tunic
27830	300	320	330	340	Persuader
16725	300	320	330	340	Radiant Leggings
16731	300	320	330	340	Runic Breastplate
16665	300	320	330	340	Runic Plate Boots
16726	300	320	330	340	Runic Plate Helm
16732	300	320	330	340	Runic Plate Leggings
16664	300	320	330	340	Runic Plate Shoulders
27832	300	320	330	340	Sageblade
16741	300	320	330	340	Stronghold Gauntlets
27587	300	320	330	340	Thick Obsidian Breastplate
16662	300	320	330	340	Thorium Leggings
27829	300	320	330	340	Titanic Leggings
16724	300	320	330	340	Whitesoul Helm
29551	300	310	320	330	Fel Iron Chain Coif
29545	300	310	320	330	Fel Iron Plate Gloves
22757	300	300	310	320	Elemental Sharpening Stone
32655	300	300	305	310	Fel Iron Rod
29654	300	300	305	310	Fel Sharpening Stone
34607	300	300	305	310	Fel Weightstone
20874	295	315	325	335	Dark Iron Bracers
20872	295	315	325	335	Fiery Chain Girdle
16657	295	315	325	335	Imperial Plate Boots
16658	295	315	325	335	Imperial Plate Helm
16659	295	315	325	335	Radiant Circlet
16661	295	315	325	335	Storm Gauntlets
16985	290	315	327	340	Corruption
16984	290	315	327	340	Volcanic Hammer
16660	290	310	320	330	Dawnbringer Shoulders
16655	290	310	320	330	Fiery Plate Gauntlets
23632	290	310	320	330	Girdle of the Dawn
23628	290	310	320	330	Heavy Timbermaw Belt
16656	290	310	320	330	Radiant Boots
16983	285	310	322	335	Serenity
15296	285	305	315	325	Dark Iron Plate
16667	285	305	315	325	Demon Forged Breastplate
16654	285	305	315	325	Radiant Gloves
16978	280	305	317	330	Blazing Rapier
16973	280	305	317	330	Enchanted Battlehammer
16971	280	305	317	330	Huge Thorium Battleaxe
15295	280	300	310	320	Dark Iron Shoulders
16652	280	300	310	320	Thorium Boots
16653	280	300	310	320	Thorium Helm
16970	275	300	312	325	Dawn's Edge
16969	275	300	312	325	Ornate Thorium Handaxe
15294	275	295	305	315	Dark Iron Sunderer
16651	275	295	305	315	Thorium Shield Spike
20201	275	275	280	285	Arcanite Rod
19669	275	275	280	285	Arcanite Skeleton Key
15293	270	290	300	310	Dark Iron Mail
16649	270	290	300	310	Imperial Plate Bracers
16648	270	290	300	310	Radiant Breastplate
16650	270	290	300	310	Wildthorn Mail
15292	265	285	295	305	Dark Iron Pulverizer
16647	265	285	295	305	Imperial Plate Belt
16646	265	285	295	305	Imperial Plate Shoulders
10015	260	285	297	310	Truesilver Champion
36122	260	280	290	300	Earthforged Leggings
36125	260	280	290	300	Light Earthforged Blade
36128	260	280	290	300	Light Emberforged Hammer
36126	260	280	290	300	Light Skyforged Axe
16645	260	280	290	300	Radiant Belt
36124	260	280	290	300	Windforged Leggings
10013	255	280	292	305	Ebon Shiv
16644	255	275	285	295	Thorium Bracers
10011	250	275	287	300	Blight
16642	250	270	280	290	Thorium Armor
16643	250	270	280	290	Thorium Belt
16639	250	255	257	260	Dense Grinding Stone
16641	250	255	257	260	Dense Sharpening Stone
16640	250	255	257	260	Dense Weightstone
10007	245	270	282	295	Phantom Blade
10009	245	270	282	295	Runed Mithril Hammer
9979	245	265	275	285	Ornate Mithril Boots
9980	245	265	275	285	Ornate Mithril Helm
9974	245	265	275	285	Truesilver Breastplate
9970	245	255	265	275	Heavy Mithril Helm
10005	240	265	277	290	Dazzling Mithril Rapier
9972	240	260	270	280	Ornate Mithril Breastplate
10003	235	260	272	285	The Shatterer
9968	235	255	265	275	Heavy Mithril Boots
9966	235	255	265	275	Mithril Scale Shoulders
9964	235	255	265	275	Mithril Spurs
10001	230	255	267	280	Big Black Mace
9959	230	250	260	270	Heavy Mithril Breastplate
9961	230	250	260	270	Mithril Coif
9957	230	250	260	270	Orcish War Leggings
9997	225	250	262	275	Wicked Mithril Blade
9952	225	245	255	265	Ornate Mithril Shoulder
9954	225	245	255	265	Truesilver Gauntlets
9995	220	245	257	270	Blue Glittering Axe
9950	220	240	250	260	Ornate Mithril Gloves
9945	220	240	250	260	Ornate Mithril Pants
9937	215	235	245	255	Mithril Scale Bracers
9939	215	235	245	255	Mithril Shield Spike
9935	215	235	245	255	Steel Plate Helm
9993	210	235	247	260	Heavy Mithril Axe
9933	210	230	240	250	Heavy Mithril Pants
9931	210	230	240	250	Mithril Scale Pants
11643	205	225	235	245	Golden Scale Gauntlets
9928	205	225	235	245	Heavy Mithril Gauntlet
9926	205	225	235	245	Heavy Mithril Shoulder
3497	200	225	237	250	Frost Tiger Blade
3515	200	225	237	250	Golden Scale Boots
11454	200	225	237	250	Inlaid Mithril Cylinder
3500	200	225	237	250	Shadow Crescent Axe
9916	200	225	237	250	Steel Breastplate
34981	200	220	230	240	Whirling Steel Axes
14380	200	205	207	210	Truesilver Rod
19668	200	200	210	220	Truesilver Skeleton Key
9920	200	200	205	210	Solid Grinding Stone
9918	200	200	205	210	Solid Sharpening Stone
9921	200	200	205	210	Solid Weightstone
3511	195	220	232	245	Golden Scale Cuirass
21913	190	215	227	240	Edge of Winter
3503	190	215	227	240	Golden Scale Coif
15973	190	215	227	240	Searing Golden Blade
7224	190	215	227	240	Steel Weapon Chain
9820	185	210	222	235	Barbaric Iron Gloves
7223	185	210	222	235	Golden Scale Bracers
3498	185	210	222	235	Massive Iron Axe
3513	185	210	222	235	Polished Steel Boots
9818	180	205	217	230	Barbaric Iron Boots
15972	180	205	217	230	Glinting Steel Dagger
3508	180	205	217	230	Green Iron Hauberk
3496	180	205	217	230	Moonsteel Broadsword
9814	175	200	212	225	Barbaric Iron Helm
3505	175	200	212	225	Golden Scale Shoulders
3493	175	200	212	225	Jade Serpentblade
3495	170	195	207	220	Golden Iron Destroyer
3507	170	195	207	220	Golden Scale Leggings
3502	170	195	207	220	Green Iron Helm
3501	165	190	202	215	Green Iron Bracers
7222	165	190	202	215	Iron Counterweight
9813	160	185	197	210	Barbaric Iron Breastplate
9811	160	185	197	210	Barbaric Iron Shoulders
3504	160	185	197	210	Green Iron Shoulders
3492	160	185	197	210	Hardened Iron Shortsword
3506	155	180	192	205	Green Iron Leggings
12259	155	180	192	205	Silvered Bronze Leggings
3494	155	180	192	205	Solid Iron Maul
3336	150	180	195	210	Green Iron Gauntlets
7221	150	180	195	210	Iron Shield Spike
14379	150	155	157	160	Golden Rod
19667	150	150	160	170	Golden Skeleton Key
8768	150	150	152	155	Iron Buckle
3334	145	175	190	205	Green Iron Boots
3297	145	175	190	205	Mighty Iron Hammer
2675	145	175	190	205	Shining Silver Breastplate
6518	140	170	185	200	Iridescent Hammer
9987	135	165	180	195	Bronze Battle Axe
3333	135	165	180	195	Silvered Bronze Gauntlets
9986	130	160	175	190	Bronze Greatsword
3296	130	160	175	190	Heavy Bronze Mace
3331	130	160	175	190	Silvered Bronze Boots
2673	130	160	175	190	Silvered Bronze Breastplate
9985	125	155	170	185	Bronze Warhammer
3295	125	155	170	185	Deadly Bronze Poniard
3330	125	155	170	185	Silvered Bronze Shoulders
3337	125	125	137	150	Heavy Grinding Stone
2674	125	125	132	140	Heavy Sharpening Stone
3117	125	125	132	140	Heavy Weightstone
2742	120	150	165	180	Bronze Shortsword
2672	120	150	165	180	Patterned Bronze Bracers
2741	115	145	160	175	Bronze Axe
2740	110	140	155	170	Bronze Mace
6517	110	140	155	170	Pearl-handled Dagger
3328	110	140	155	170	Rough Bronze Shoulders
2670	105	145	160	175	Rough Bronze Cuirass
2668	105	145	160	175	Rough Bronze Leggings
3491	105	135	150	165	Big Bronze Knife
8367	100	140	160	180	Ironforge Breastplate
34979	100	130	145	160	Thick Bronze Darts
7818	100	105	107	110	Silver Rod
19666	100	100	110	120	Silver Skeleton Key
3292	95	135	155	175	Heavy Copper Broadsword
7817	95	125	140	155	Rough Bronze Boots
2664	90	115	127	140	Runed Copper Bracers
2667	80	120	140	160	Runed Copper Breastplate
3326	75	75	87	100	Coarse Grinding Stone
2666	70	110	130	150	Runed Copper Belt
3294	70	110	130	150	Thick War Axe
7408	65	105	125	145	Heavy Copper Maul
2665	65	65	72	80	Coarse Sharpening Stone
3116	65	65	72	80	Coarse Weightstone
3325	60	100	120	140	Gemmed Copper Gauntlets
3324	45	85	105	125	Runed Copper Pants
3323	40	80	100	120	Runed Copper Gauntlets
3293	35	75	95	115	Copper Battle Axe
2661	35	75	95	115	Copper Chain Belt
3321	35	75	95	115	Copper Chain Vest
43549	35	75	95	115	Heavy Copper Longsword
9983	30	70	90	110	Copper Claymore
8880	30	70	90	110	Copper Dagger
2739	25	65	85	105	Copper Shortsword
3320	25	45	65	85	Rough Grinding Stone
2738	20	60	80	100	Copper Axe
3319	20	60	80	100	Copper Chain Boots
2737	15	55	75	95	Copper Mace
2662	1	50	70	90	Copper Chain Pants
2663	1	20	40	60	Copper Bracers
12260	1	15	35	55	Rough Copper Vest
2660	1	15	35	55	Rough Sharpening Stone
3115	1	15	35	55	Rough Weightstone
16965	0	0	0	0	Bleakwood Hew
16986	0	0	0	0	Blood Talon
16987	0	0	0	0	Darkspear
16967	0	0	0	0	Inlaid Thorium Hammer
8366	0	0	0	0	Ironforge Chain
8368	0	0	0	0	Ironforge Gauntlets
9942	0	0	0	0	Mithril Scale Gloves
2671	0	0	0	0	Rough Bronze Bracers
16980	0	0	0	0	Rune Edge
16960	0	0	0	0	Thorium Greatsword
